"507";"6";"0";"0";"1";"0";"Have you ever seen Aldrin climb?";"29";"1234217711";"0";"610";"7";"7";"0";"0";"4851";"borracho bouldererist";;"4918";"5";"a.ron";"AA0000";"Re: Have you ever seen Aldrin climb?";"1235513066";"1348215383";"0";"0";"0";"Have you ever seen Aldrin climb?";"1234217711";"0";"1";"1235512943";"0"
"510";"1";"0";"0";"1";"0";"Buttermilks next wed/thu? anybody in?";"14";"1234513213";"0";"215";"0";"0";"0";"0";"4874";"oldskool5150";;"4874";"14";"oldskool5150";;"Buttermilks next wed/thu? anybody in?";"1234513213";"1348516248";"0";"0";"0";;"0";"0";"1";"0";"0"
"509";"1";"0";"0";"1";"0";"halo V5 kings canyon";"845";"1234509184";"0";"349";"4";"4";"0";"0";"4871";"Send";;"4882";"845";"Send";;"Re: halo V5 kings canyon";"1234657840";"1348472113";"0";"0";"0";;"0";"0";"1";"0";"0"
"512";"1";"0";"0";"1";"0";"Bishop: March 7-13";"21";"1234762725";"0";"242";"3";"3";"0";"0";"4888";"fraction";"AA0000";"4900";"3";"rtm";"AA0000";"Re: Bishop: March 7-13";"1234974063";"1348498735";"0";"0";"0";;"0";"0";"1";"0";"0"
"511";"1";"0";"0";"1";"0";"Boulders east of San Diego";"23";"1234657167";"0";"393";"8";"8";"0";"0";"4881";"B_Held";;"4916";"23";"B_Held";;"Re: Boulders east of San Diego";"1235335699";"1347254497";"0";"0";"0";;"0";"0";"1";"0";"0"
"513";"1";"0";"0";"1";"0";"Pirates Cove";"718";"1234988352";"0";"686";"8";"8";"0";"0";"4902";"Heretic";"AA0000";"4954";"18";"bleeder";;"Re: Pirates Cove";"1236442470";"1348504325";"0";"0";"0";;"0";"0";"1";"0";"0"
"515";"6";"0";"0";"1";"0";"Journals?";"718";"1235672450";"0";"530";"8";"8";"0";"0";"4922";"Heretic";"AA0000";"5028";"3";"rtm";"AA0000";"Re: Journals?";"1239203038";"1348190996";"0";"0";"0";;"0";"0";"1";"0";"0"
"516";"6";"0";"0";"1";"0";"having fun";"811";"1236028668";"0";"431";"0";"0";"0";"0";"4932";"Garybegley";;"4932";"811";"Garybegley";;"having fun";"1236028668";"1348244878";"0";"0";"0";;"0";"0";"1";"0";"0"
"517";"1";"0";"0";"1";"0";"anyone you know?";"598";"1236192851";"0";"205";"1";"1";"0";"0";"4939";"klk";;"4940";"23";"B_Held";;"Re: anyone you know?";"1236194098";"1347631130";"0";"0";"0";;"0";"0";"1";"0";"0"
"518";"1";"0";"0";"1";"0";"bouldering california style...";"845";"1236387832";"0";"380";"5";"5";"0";"0";"4950";"Send";;"4958";"845";"Send";;"Re: bouldering california style...";"1236562833";"1348250618";"0";"0";"0";;"0";"0";"1";"0";"0"
"519";"4";"0";"0";"1";"0";"Hangar 18 Riverside &quot;PURE&quot; premiere  Thursday Mar. 19th 7pm";"14";"1236398831";"0";"277";"0";"0";"0";"0";"4952";"oldskool5150";;"4952";"14";"oldskool5150";;"Hangar 18 Riverside &quot;PURE&quot; premiere  Thursday Mar. 19th 7pm";"1236398831";"1348133593";"0";"0";"0";;"0";"0";"1";"0";"0"
"520";"1";"0";"0";"1";"0";"beyond classic!!";"3";"1236700523";"0";"265";"2";"2";"0";"0";"4966";"rtm";"AA0000";"4968";"718";"Heretic";"AA0000";"Re: beyond classic!!";"1236706428";"1348416867";"0";"0";"0";;"0";"0";"1";"0";"0"
"521";"1";"0";"0";"1";"0";"Anyone know if the gates are open at Horse Flats?";"706";"1237232192";"0";"197";"1";"1";"0";"0";"4971";"oneangryrobot";;"4974";"753";"deeloinn";;"Re: Anyone know if the gates are open at Horse Flats?";"1237343336";"1348064488";"0";"0";"0";;"0";"0";"1";"0";"0"
"522";"1";"0";"0";"1";"0";"Curtis &quot;Woody&quot; Stark has passed on from this world......";"14";"1237236753";"0";"389";"5";"5";"0";"0";"4972";"oldskool5150";;"4982";"3";"rtm";"AA0000";"Re: Curtis &quot;Woody&quot; Stark has passed on from this world......";"1237731553";"1348328519";"0";"0";"0";;"0";"0";"1";"0";"0"
"523";"1";"0";"0";"1";"0";"LA bouldering guide?";"802";"1237599852";"0";"303";"5";"5";"0";"0";"4978";"Bodyboarder";;"4998";"692";"thatonekid";;"Re: LA bouldering guide?";"1237918556";"1348354252";"0";"0";"0";;"0";"0";"1";"0";"0"
"524";"1";"0";"0";"1";"0";"Tram snow?";"23";"1237737444";"0";"201";"4";"4";"0";"0";"4983";"B_Held";;"4987";"23";"B_Held";;"Re: Tram snow?";"1237827114";"1346891699";"0";"0";"0";;"0";"0";"1";"0";"0"
"525";"1";"0";"0";"1";"0";"cell phone stolen, i aint got yo digits no mo";"14";"1237831309";"0";"248";"2";"2";"0";"0";"4988";"oldskool5150";;"5011";"3";"rtm";"AA0000";"Re: cell phone stolen, i aint got yo digits no mo";"1238344101";"1348063494";"0";"0";"0";;"0";"0";"1";"0";"0"
"526";"1";"0";"0";"1";"0";"discussions about a few local spots (temecula area)";"1395";"1237843487";"0";"2647";"25";"25";"0";"0";"4990";"grahamversus";;"6635";"1395";"grahamversus";;"Re: discussions about a few local spots (temecula area)";"1302139359";"1348438071";"0";"0";"0";;"0";"0";"1";"0";"0"
"527";"1";"0";"0";"1";"0";"5.17c now EXISTS!!";"706";"1237924158";"0";"484";"3";"3";"0";"0";"4999";"oneangryrobot";;"5636";"29";"borracho bouldererist";;"Re: 5.17c now EXISTS!!";"1245774366";"1348515826";"0";"0";"0";;"0";"0";"1";"0";"0"
"528";"14";"0";"0";"1";"0";"Delete the bullshit?";"718";"1237970128";"0";"278";"3";"3";"0";"0";"5001";"Heretic";"AA0000";"5005";"718";"Heretic";"AA0000";"Re: Delete the bullshit?";"1238022584";"1348518179";"0";"0";"0";;"0";"0";"1";"0";"0"
"529";"1";"0";"0";"1";"0";"Black Mountain Guide";"661";"1238439388";"0";"824";"7";"7";"0";"0";"5013";"alanclimbs";;"5022";"598";"klk";;"Re: Black Mountain Guide";"1239048123";"1348172837";"0";"0";"0";;"0";"0";"1";"0";"0"
"530";"9";"0";"0";"1";"0";"Website Maintenance";"21";"1238810708";"0";"250";"0";"0";"0";"0";"5020";"fraction";"AA0000";"5020";"21";"fraction";"AA0000";"Website Maintenance";"1238810708";"1347487692";"0";"0";"0";;"0";"0";"1";"0";"0"
"531";"1";"0";"0";"1";"0";"The Underground";"745";"1239136943";"0";"274";"2";"2";"0";"0";"5025";"ecarlsen";;"5030";"745";"ecarlsen";;"Re: The Underground";"1239237965";"1348059236";"0";"0";"0";;"0";"0";"1";"0";"0"
"532";"6";"0";"0";"1";"0";"Three Layer Nachos";"3";"1239202737";"0";"212";"1";"1";"0";"0";"5027";"rtm";"AA0000";"5029";"5";"a.ron";"AA0000";"Re: Three Layer Nachos";"1239223602";"1348287638";"0";"0";"0";;"0";"0";"1";"0";"0"
"533";"6";"0";"0";"1";"0";"Skipping Holds --&gt; New Problem or Variation?";"718";"1239367420";"0";"833";"15";"15";"0";"0";"5031";"Heretic";"AA0000";"6091";"1035";"sowr";;"Re: Skipping Holds --&gt; New Problem or Variation?";"1261583944";"1348475990";"0";"0";"0";;"0";"0";"1";"0";"0"
"534";"1";"0";"0";"1";"0";"steele valley area clarification";"1395";"1239390972";"0";"354";"5";"5";"0";"0";"5033";"grahamversus";;"5043";"3";"rtm";"AA0000";"Re: steele valley area clarification";"1239549532";"1345970478";"0";"0";"0";;"0";"0";"1";"0";"0"
"608";"1";"0";"0";"1";"0";"Can you delete or ban the spamming idiot?";"706";"1239736466";"0";"377";"12";"12";"0";"0";"5118";"oneangryrobot";;"5233";"23";"B_Held";;"Re: Can you delete or ban the spamming idiot?";"1240367969";"1347797023";"0";"0";"0";;"0";"0";"1";"0";"0"
"680";"1";"0";"0";"1";"0";"New stoney climb";"831";"1239854019";"0";"301";"3";"3";"0";"0";"5197";"danielguydude";;"5213";"692";"thatonekid";;"Re: New stoney climb";"1240242793";"1347745302";"0";"0";"0";;"0";"0";"1";"0";"0"
"681";"9";"0";"0";"1";"0";"New Site Design Is Up!";"21";"1239928509";"0";"842";"13";"13";"0";"0";"5199";"fraction";"AA0000";"6027";"21";"fraction";"AA0000";"Re: New Site Design Is Up!";"1257838308";"1348483621";"0";"0";"0";;"0";"0";"1";"0";"0"
"689";"7";"0";"0";"1";"0";"Case Study #30";"21";"1239998246";"0";"324";"14";"14";"0";"0";"5207";"fraction";"AA0000";"5247";"21";"fraction";"AA0000";"Re: Case Study #30";"1240527520";"1348095026";"0";"0";"0";;"0";"0";"1";"0";"0"
"804";"4";"0";"0";"1";"0";"Hangar 18 Upland ABS comp Sat Nov 7";"735";"1257152127";"0";"280";"1";"1";"0";"0";"5977";"Rydtheslyd";;"6305";"289";"Thor";;"Re: Hangar 18 Upland ABS comp Sat Nov 7";"1274095295";"1348446069";"0";"0";"0";;"0";"0";"1";"0";"0"
"690";"1";"0";"0";"1";"0";"Tram conditions";"753";"1240213195";"0";"403";"9";"9";"0";"0";"5212";"deeloinn";;"5635";"21";"fraction";"AA0000";"Re: Tram conditions";"1245701519";"1348177154";"0";"0";"0";;"0";"0";"1";"0";"0"
"692";"14";"0";"0";"1";"0";"2 New ProblemDB Features";"21";"1240418288";"0";"288";"0";"0";"0";"0";"5236";"fraction";"AA0000";"5236";"21";"fraction";"AA0000";"2 New ProblemDB Features";"1240418288";"1347382392";"0";"0";"0";;"0";"0";"1";"0";"0"
"691";"1";"0";"0";"1";"0";"New Stoney Point Video";"831";"1240350489";"0";"267";"1";"1";"0";"0";"5228";"danielguydude";;"5235";"718";"Heretic";"AA0000";"Re: New Stoney Point Video";"1240382182";"1347882396";"0";"0";"0";;"0";"0";"1";"0";"0"
"693";"7";"0";"0";"1";"0";"Case Study #31";"21";"1240527369";"0";"722";"20";"20";"0";"0";"5246";"fraction";"AA0000";"5448";"5";"a.ron";"AA0000";"Re: Case Study #31";"1242938548";"1348539128";"0";"0";"0";;"0";"0";"1";"0";"0"
"694";"9";"0";"0";"1";"0";"Content Submissions";"21";"1240530359";"0";"251";"0";"0";"0";"0";"5249";"fraction";"AA0000";"5249";"21";"fraction";"AA0000";"Content Submissions";"1240530359";"1347350141";"0";"0";"0";;"0";"0";"1";"0";"0"
"695";"9";"0";"0";"1";"0";"Mobile Version";"21";"1240605914";"0";"247";"0";"0";"0";"0";"5252";"fraction";"AA0000";"5252";"21";"fraction";"AA0000";"Mobile Version";"1240605914";"1347499952";"0";"0";"0";;"0";"0";"1";"0";"0"
"696";"1";"0";"1";"1";"0";"Shameless Beta Request for Chili Sauce aka Moffett Problem";"745";"1241117814";"0";"2389";"63";"63";"0";"0";"5264";"ecarlsen";;"5644";"598";"klk";;"Re: Shameless Beta Request for Chili Sauce aka Moffett Problem";"1245868131";"1348514428";"0";"0";"0";;"0";"0";"1";"0";"0"
"698";"1";"0";"0";"1";"0";"Tramway Guide";"1816";"1241412057";"0";"701";"17";"17";"0";"0";"5279";"sonquizzon";;"5368";"21";"fraction";"AA0000";"Re: Tramway Guide";"1242064941";"1348493211";"0";"0";"0";;"0";"0";"1";"0";"0"
"699";"15";"0";"0";"1";"0";"really no posts?";"5";"1241642575";"0";"292";"8";"8";"0";"0";"5334";"a.ron";"AA0000";"5662";"1834";"drunkenmaster";;"Re: really no posts?";"1246474487";"1347839760";"0";"0";"0";;"0";"0";"1";"0";"0"
"700";"14";"0";"0";"1";"0";"New Feature - sortable scorecards";"21";"1241745832";"0";"241";"0";"0";"0";"0";"5346";"fraction";"AA0000";"5346";"21";"fraction";"AA0000";"New Feature - sortable scorecards";"1241745832";"1347020453";"0";"0";"0";;"0";"0";"1";"0";"0"
"701";"9";"0";"0";"1";"0";"website stats - April 2009";"21";"1241806640";"0";"242";"0";"0";"0";"0";"5350";"fraction";"AA0000";"5350";"21";"fraction";"AA0000";"website stats - April 2009";"1241806640";"1347120282";"0";"0";"0";;"0";"0";"1";"0";"0"
"702";"6";"0";"0";"1";"0";"Training Schedule / Time Off";"21";"1241822952";"0";"325";"5";"5";"0";"0";"5355";"fraction";"AA0000";"5362";"718";"Heretic";"AA0000";"Re: Training Schedule / Time Off";"1241927078";"1348329341";"0";"0";"0";;"0";"0";"1";"0";"0"
"703";"1";"0";"0";"1";"0";"Pine Mountain Pulldown - worth it?";"21";"1241825014";"0";"229";"2";"2";"0";"0";"5357";"fraction";"AA0000";"5373";"5";"a.ron";"AA0000";"Re: Pine Mountain Pulldown - worth it?";"1242075889";"1347567242";"0";"0";"0";;"0";"0";"1";"0";"0"
"704";"15";"0";"0";"1";"0";"It's rainingg up north, I hear...";"30";"1242064767";"0";"461";"10";"10";"0";"0";"5367";"Satyagraha";;"5412";"30";"Satyagraha";;"Re: It's rainingg up north, I hear...";"1242446388";"1348318058";"0";"0";"0";;"0";"0";"1";"0";"0"
"705";"1";"0";"0";"1";"0";"Black Mountain Questions for the Forest Service";"661";"1242066492";"0";"575";"11";"11";"0";"0";"5369";"alanclimbs";;"5409";"24";"Stretch";;"Re: Black Mountain Questions for the Forest Service";"1242363913";"1348327168";"0";"0";"0";;"0";"0";"1";"0";"0"
"710";"1";"0";"0";"1";"0";"Black Mt Wed Ride Hook Ups";"14";"1242763387";"0";"635";"15";"15";"0";"0";"5424";"oldskool5150";;"5517";"14";"oldskool5150";;"Re: Black Mt Wed Ride Hook Ups";"1243964743";"1348406942";"0";"0";"0";;"0";"0";"1";"0";"0"
"706";"1";"0";"0";"1";"0";"Poll: Best Problems at Black Mountain";"661";"1242332592";"0";"227";"4";"4";"0";"0";"5398";"alanclimbs";;"5404";"30";"Satyagraha";;"Re: Poll: Best Problems at Black Mountain";"1242339021";"1348124948";"0";"0";"0";;"0";"0";"1";"0";"0"
"707";"9";"0";"0";"1";"0";"Facebook fan page";"21";"1242342068";"0";"260";"0";"0";"0";"0";"5406";"fraction";"AA0000";"5406";"21";"fraction";"AA0000";"Facebook fan page";"1242342068";"1347503892";"0";"0";"0";;"0";"0";"1";"0";"0"
"708";"14";"0";"0";"1";"0";"New Feature - 2 new charts in your profile";"21";"1242351972";"0";"314";"3";"3";"0";"0";"5408";"fraction";"AA0000";"5537";"30";"Satyagraha";;"Re: New Feature - 2 new charts in your profile";"1244176447";"1348208837";"0";"0";"0";;"0";"0";"1";"0";"0"
"709";"1";"0";"0";"1";"0";"Crouching Tiger - Beta";"718";"1242429991";"0";"592";"14";"14";"0";"0";"5410";"Heretic";"AA0000";"5725";"706";"oneangryrobot";;"Re: Crouching Tiger - Beta";"1248852795";"1341757903";"0";"0";"0";;"0";"0";"1";"0";"0"
"711";"15";"0";"0";"1";"0";"Yosemite Meetup: 5/29-5/31";"21";"1242835697";"0";"748";"24";"24";"0";"0";"5430";"fraction";"AA0000";"5514";"24";"Stretch";;"Re: Yosemite Meetup: 5/29-5/31";"1243905427";"1348392048";"0";"0";"0";;"0";"0";"1";"0";"0"
"712";"6";"0";"0";"1";"0";"mission impossible";"5";"1242850287";"0";"208";"1";"1";"0";"0";"5433";"a.ron";"AA0000";"5436";"21";"fraction";"AA0000";"Re: mission impossible";"1242857332";"1347736694";"0";"0";"0";;"0";"0";"1";"0";"0"
"713";"6";"0";"0";"1";"0";"Camp Food";"21";"1242875157";"0";"256";"5";"5";"0";"0";"5440";"fraction";"AA0000";"5452";"5";"a.ron";"AA0000";"Re: Camp Food";"1243025591";"1348264719";"0";"0";"0";;"0";"0";"1";"0";"0"
"718";"4";"0";"0";"1";"0";"Climbing Gyms hurt my elbows!";"1824";"1243396705";"0";"244";"1";"1";"0";"0";"5469";"WangWoo";;"5471";"5";"a.ron";"AA0000";"Re: Climbing Gyms hurt my elbows!";"1243455295";"1347395322";"0";"0";"0";;"0";"0";"1";"0";"0"
"716";"15";"0";"1";"1";"0";"Waimea Arete (beta request)";"21";"1243300629";"0";"443";"4";"4";"0";"0";"5458";"fraction";"AA0000";"5666";"21";"fraction";"AA0000";"Re: Waimea Arete (beta request)";"1246478937";"1348353695";"0";"0";"0";;"0";"0";"1";"0";"0"
"717";"6";"0";"0";"1";"0";"Best Post-Climbing Feast";"21";"1243300837";"0";"341";"6";"6";"0";"0";"5459";"fraction";"AA0000";"5485";"5";"a.ron";"AA0000";"Re: Best Post-Climbing Feast";"1243543654";"1348027316";"0";"0";"0";"Which is better to quench that post-climbing hunger?";"1243300837";"0";"1";"1243375109";"0"
"719";"1";"0";"0";"1";"0";"Set it off! Flattop to awaken";"1824";"1243461026";"0";"598";"15";"15";"0";"0";"5473";"WangWoo";;"5603";"680";"fat savage";;"Re: Set it off! Flattop to awaken";"1245355982";"1348513554";"0";"0";"0";;"0";"0";"1";"0";"0"
"724";"1";"0";"0";"1";"0";"two minutes of entertainment";"692";"1244008541";"0";"953";"14";"14";"0";"0";"5519";"thatonekid";;"5641";"706";"oneangryrobot";;"Re: two minutes of entertainment";"1245814778";"1348306252";"0";"0";"0";;"0";"0";"1";"0";"0"
"720";"4";"0";"0";"1";"0";"SoCal climbing gym job opening";"1826";"1243579177";"0";"595";"9";"9";"0";"0";"5491";"dave111180";;"5522";"16";"socalbolter";;"Re: SoCal climbing gym job opening";"1244042037";"1348319241";"0";"0";"0";;"0";"0";"1";"0";"0"
"723";"6";"0";"0";"1";"0";"when is squamish in condition?";"14";"1243652416";"0";"257";"1";"1";"0";"0";"5496";"oldskool5150";;"5499";"30";"Satyagraha";;"Re: when is squamish in condition?";"1243712831";"1347336552";"0";"0";"0";;"0";"0";"1";"0";"0"
"722";"14";"0";"0";"1";"0";"2 suggestions";"846";"1243627289";"0";"300";"3";"3";"0";"0";"5494";"Tattvamasi";;"5530";"21";"fraction";"AA0000";"Re: 2 suggestions";"1244140181";"1348511987";"0";"0";"0";;"0";"0";"1";"0";"0"
"725";"6";"0";"0";"1";"0";"Attempted Murder FAIL";"718";"1244013619";"0";"275";"5";"5";"0";"0";"5521";"Heretic";"AA0000";"5550";"21";"fraction";"AA0000";"Re: Attempted Murder FAIL";"1244306973";"1348133078";"0";"0";"0";;"0";"0";"1";"0";"0"
"732";"7";"0";"0";"1";"0";"Case Study #32";"21";"1245192463";"0";"458";"11";"11";"0";"0";"5580";"fraction";"AA0000";"5657";"21";"fraction";"AA0000";"Re: Case Study #32";"1246374740";"1348473320";"0";"0";"0";;"0";"0";"1";"0";"0"
"726";"1";"0";"0";"1";"0";"Big Sur bouldering";"658";"1244055092";"0";"299";"1";"1";"0";"0";"5524";"Sam";;"5661";"1834";"drunkenmaster";;"Re: Big Sur bouldering";"1246471286";"1347430892";"0";"0";"0";;"0";"0";"1";"0";"0"
"728";"1";"0";"0";"1";"0";"new problems at mount Rubidoux....";"14";"1244250415";"0";"465";"11";"11";"0";"0";"5546";"oldskool5150";;"5617";"24";"Stretch";;"Re: new problems at mount Rubidoux....";"1245428888";"1347122674";"0";"0";"0";;"0";"0";"1";"0";"0"
"727";"1";"0";"0";"1";"0";"Tram: Saturday, June 20th";"21";"1244140411";"0";"683";"15";"15";"0";"0";"5532";"fraction";"AA0000";"5618";"21";"fraction";"AA0000";"Re: Tram: Saturday, June 20th";"1245436626";"1348513335";"0";"0";"0";;"0";"0";"1";"0";"0"
"730";"6";"0";"0";"1";"0";"The Font";"664";"1244753821";"0";"281";"3";"3";"0";"0";"5565";"plasticmullet";;"5569";"5";"a.ron";"AA0000";"Re: The Font";"1244838495";"1348109963";"0";"0";"0";;"0";"0";"1";"0";"0"
"729";"6";"0";"0";"1";"0";"SavageClimbing.com!";"680";"1244571947";"0";"300";"4";"4";"0";"0";"5557";"fat savage";;"5574";"680";"fat savage";;"Re: SavageClimbing.com!";"1245104216";"1348449555";"0";"0";"0";;"0";"0";"1";"0";"0"
"731";"1";"0";"0";"1";"0";"Malibu Creek closing??";"706";"1245095245";"0";"459";"7";"7";"0";"0";"5572";"oneangryrobot";;"5643";"692";"thatonekid";;"Re: Malibu Creek closing??";"1245865073";"1348347215";"0";"0";"0";;"0";"0";"1";"0";"0"
"733";"1";"0";"0";"1";"0";"Black Mountain camping.";"753";"1245209725";"0";"311";"7";"7";"0";"0";"5585";"deeloinn";;"5624";"5";"a.ron";"AA0000";"Re: Black Mountain camping.";"1245451825";"1348503014";"0";"0";"0";;"0";"0";"1";"0";"0"
"734";"6";"0";"0";"1";"0";"home made crashpad";"1825";"1245210976";"0";"303";"2";"2";"0";"0";"5586";"ballard1";;"5616";"761";"Daytripper";;"Re: home made crashpad";"1245426267";"1348075199";"0";"0";"0";;"0";"0";"1";"0";"0"
"735";"1";"0";"0";"1";"0";"New stoney problem";"831";"1245443303";"0";"233";"0";"0";"0";"0";"5620";"danielguydude";;"5620";"831";"danielguydude";;"New stoney problem";"1245443303";"1348515060";"0";"0";"0";;"0";"0";"1";"0";"0"
"886";"1";"0";"0";"1";"0";"Best glue?";"1942";"1283708137";"0";"282";"1";"1";"0";"0";"6461";"RadPuller";;"6462";"718";"Heretic";"AA0000";"Re: Best glue?";"1283719617";"1348334426";"0";"0";"0";;"0";"0";"1";"0";"0"
"737";"6";"0";"0";"1";"0";"Ghetto Blaster.....whats the deal on those anchors?";"14";"1245779929";"0";"331";"4";"4";"0";"0";"5640";"oldskool5150";;"5647";"680";"fat savage";;"Re: Ghetto Blaster.....whats the deal on those anchors?";"1246059801";"1347850769";"0";"0";"0";;"0";"0";"1";"0";"0"
"738";"1";"0";"0";"1";"0";"Need som Black Mountain direction.";"753";"1246086773";"0";"341";"3";"3";"0";"0";"5648";"deeloinn";;"5656";"21";"fraction";"AA0000";"Re: Need som Black Mountain direction.";"1246313009";"1347314819";"0";"0";"0";;"0";"0";"1";"0";"0"
"777";"15";"0";"0";"1";"0";"Best Guidebook for Castle Rock";"872";"1251850271";"0";"269";"2";"2";"0";"0";"5841";"WhatsGolden";;"5847";"872";"WhatsGolden";;"Re: Best Guidebook for Castle Rock";"1251914341";"1348475455";"0";"0";"0";;"0";"0";"1";"0";"0"
"739";"7";"0";"0";"1";"0";"Case Study #33";"21";"1246374798";"0";"599";"18";"18";"0";"0";"5658";"fraction";"AA0000";"5685";"683";"bstory84";;"Re: Case Study #33";"1246840823";"1348472322";"0";"0";"0";;"0";"0";"1";"0";"0"
"740";"15";"0";"1";"1";"0";"Northern Cali appreciation thread";"1834";"1246477318";"0";"902";"2";"2";"0";"0";"5663";"drunkenmaster";;"5665";"1834";"drunkenmaster";;"Re: Northern Cali appreciation thread";"1246477841";"1347855337";"0";"0";"0";;"0";"0";"1";"0";"0"
"741";"1";"0";"0";"1";"0";"Beta - Shades of the Old School";"718";"1246728545";"0";"199";"1";"1";"0";"0";"5682";"Heretic";"AA0000";"5683";"14";"oldskool5150";;"Re: Beta - Shades of the Old School";"1246735196";"1341306334";"0";"0";"0";;"0";"0";"1";"0";"0"
"742";"6";"0";"0";"1";"0";"RIP John Bachar:  1957-2009";"21";"1246855517";"0";"311";"2";"2";"0";"0";"5686";"fraction";"AA0000";"5688";"598";"klk";;"Re: RIP John Bachar:  1957-2009";"1246905832";"1348330705";"0";"0";"0";;"0";"0";"1";"0";"0"
"756";"6";"0";"0";"1";"0";"Joe Merrick";"1844";"1249841078";"0";"240";"3";"3";"0";"0";"5738";"BenClimbing";;"5745";"21";"fraction";"AA0000";"Re: Joe Merrick";"1249881428";"1348542863";"0";"0";"0";;"0";"0";"1";"0";"0"
"743";"1";"0";"0";"1";"0";"black mountain boulder ID's please...";"1395";"1247557747";"0";"313";"2";"2";"0";"0";"5697";"grahamversus";;"5746";"753";"deeloinn";;"Re: black mountain boulder ID's please...";"1249902081";"1346106609";"0";"0";"0";;"0";"0";"1";"0";"0"
"744";"4";"0";"0";"1";"0";"Slo-Op 3 - New bouldering gym";"16";"1247714461";"0";"304";"0";"0";"0";"0";"5698";"socalbolter";;"5698";"16";"socalbolter";;"Slo-Op 3 - New bouldering gym";"1247714461";"1348258444";"0";"0";"0";;"0";"0";"1";"0";"0"
"745";"6";"0";"0";"1";"0";"Found climbing shoe";"24";"1247716835";"0";"249";"2";"2";"0";"0";"5699";"Stretch";;"5724";"24";"Stretch";;"Re: Found climbing shoe";"1248830014";"1346376551";"0";"0";"0";;"0";"0";"1";"0";"0"
"746";"4";"0";"0";"1";"0";"deep water solo";"24";"1247718329";"0";"645";"6";"6";"0";"0";"5700";"Stretch";;"7694";"2053";"mbrady";;"Re: deep water solo";"1341873462";"1348434504";"0";"0";"0";;"0";"0";"1";"0";"0"
"747";"15";"0";"0";"1";"0";"Anybody know some key bouldering spots in NorCal, OR and WA?";"1842";"1247809145";"0";"383";"6";"6";"0";"0";"5702";"Zinja";;"5734";"1842";"Zinja";;"Re: Anybody know some key bouldering spots in NorCal, OR and WA?";"1249623347";"1348380752";"0";"0";"0";;"0";"0";"1";"0";"0"
"748";"6";"0";"0";"1";"0";"Break Days?";"753";"1248071154";"0";"239";"1";"1";"0";"0";"5706";"deeloinn";;"5707";"24";"Stretch";;"Re: Break Days?";"1248103470";"1347293406";"0";"0";"0";;"0";"0";"1";"0";"0"
"749";"15";"0";"0";"1";"0";"Fire near Bishop";"24";"1248109641";"0";"200";"1";"1";"0";"0";"5708";"Stretch";;"5709";"24";"Stretch";;"Re: Fire near Bishop";"1248110510";"1348263826";"0";"0";"0";;"0";"0";"1";"0";"0"
"750";"1";"0";"1";"1";"0";"The Tram. Need help identifying this climb";"1843";"1248247971";"0";"1532";"20";"20";"0";"0";"5710";"capibara";;"5860";"718";"Heretic";"AA0000";"Re: The Tram. Need help identifying this climb";"1252044576";"1341951849";"0";"0";"0";;"0";"0";"1";"0";"0"
"752";"4";"0";"0";"1";"0";"no love...";"746";"1248372541";"0";"257";"0";"0";"0";"0";"5719";"hero";;"5719";"746";"hero";;"no love...";"1248372541";"1346718690";"0";"0";"0";;"0";"0";"1";"0";"0"
"751";"15";"0";"0";"1";"0";"Yosemite: 8/3-8/7";"21";"1248301513";"0";"1115";"1";"1";"0";"0";"5716";"fraction";"AA0000";"5726";"5";"a.ron";"AA0000";"Re: Yosemite: 8/3-8/7";"1248895634";"1347452145";"0";"0";"0";;"0";"0";"1";"0";"0"
"757";"14";"0";"0";"1";"0";"videos";"24";"1250004843";"0";"1208";"6";"6";"0";"0";"5748";"Stretch";;"5774";"21";"fraction";"AA0000";"Re: videos";"1250096869";"1347962129";"0";"0";"0";;"0";"0";"1";"0";"0"
"753";"1";"0";"0";"1";"0";"Kings Canyon";"735";"1249075583";"0";"414";"6";"6";"0";"0";"5727";"Rydtheslyd";;"6014";"1863";"highballer";;"Re: Kings Canyon";"1257542393";"1340949602";"0";"0";"0";;"0";"0";"1";"0";"0"
"754";"6";"0";"0";"1";"0";"DEAD";"5";"1249496445";"0";"231";"1";"1";"0";"0";"5731";"a.ron";"AA0000";"5733";"24";"Stretch";;"Re: DEAD";"1249582818";"1348217161";"0";"0";"0";;"0";"0";"1";"0";"0"
"755";"1";"0";"0";"1";"0";"Bouldering Spots in Big bear";"1845";"1249769886";"0";"429";"2";"2";"0";"0";"5736";"lumberjack";;"6460";"718";"Heretic";"AA0000";"Re: Bouldering Spots in Big bear";"1283534269";"1348514639";"0";"0";"0";;"0";"0";"1";"0";"0"
"774";"1";"0";"0";"1";"0";"tattvamasi";"3";"1251302172";"0";"229";"4";"4";"0";"0";"5809";"rtm";"AA0000";"5828";"5";"a.ron";"AA0000";"Re: tattvamasi";"1251683527";"1343452931";"0";"0";"0";;"0";"0";"1";"0";"0"
"758";"6";"0";"0";"1";"0";"Moon Climbing - School Room";"21";"1250014388";"0";"472";"8";"8";"0";"0";"5751";"fraction";"AA0000";"5796";"5";"a.ron";"AA0000";"Re: Moon Climbing - School Room";"1251053016";"1348120079";"0";"0";"0";;"0";"0";"1";"0";"0"
